,F1(Hz),F2(Hz),F3(Hz),F_mean(Hz),F2-F1(Hz),Word Duration(ms),Relative Max Amplitude
16568,7.477515203161647,678.9669033028606,1303.4972165396107,2791.17910417414,991.2320599212356,-1487.6818876345292,301.1875
16569,3.320109115816997,643.5551801490205,1132.5644103057075,2547.4066997638183,888.059795227364,-1414.8422894581108,132.25
16570,7.561032943765709,505.62107576115744,1178.0951210237442,1202.510213744297,841.8580983924509,-24.41509272055282,546.9375
16571,1.8283544013474324,591.9479439781799,1100.5477289692762,2610.010858485392,846.2478364737281,-1509.4631295161157,704.8125
16572,1.418635386985692,316.7399209225943,1016.322298570201,2481.438426922241,666.5311097463976,-1465.11612835204,294.6875
16573,3.393561549759884,807.2085664945095,1549.0363237679148,2634.4616962134482,1178.122445131212,-1085.4253724455334,309.3125
16574,3.2324691506682877,714.5686153295112,1153.0216292022046,2451.3691260496394,933.7951222658579,-1298.3474968474347,169.5625
16575,5.897847662697731,882.753137580184,1312.1762326462858,2691.503336554887,1097.464685113235,-1379.3271039086012,438.0
16576,2.2832437494443383,711.1632054196382,1263.6503155361593,2208.8165588104102,987.4067604778987,-945.166243274251,183.125
16577,5.461969940269459,573.7981372399022,1030.4318091100124,2913.8764461372866,802.1149731749573,-1883.4446370272742,248.125
16578,4.029483001221257,582.583222700475,1269.2013877779325,2986.4225836653636,925.8923052392038,-1717.2211958874311,218.6875
16579,4.572504558080114,534.3025621840145,1257.4618840193316,2941.4547181908893,895.882223101673,-1683.9928341715577,147.5625
16580,6.77627019322365,847.7178106540003,1433.7296156055065,2882.8457646065876,1140.7237131297534,-1449.116149001081,184.8125
16581,5.4119016516845315,797.3030168670224,1283.446778305538,2954.22540217666,1040.3748975862802,-1670.778623871122,215.375
16582,4.64301472635038,688.2757862312436,1243.9042885818562,2418.9949695410096,966.09003740655,-1175.0906809591534,108.375
16583,9.233301825568192,511.11625369264135,979.6182252638738,2084.0662591524374,745.3672394782576,-1104.4480338885637,120.75
16584,8.281612987545,819.4599292182081,1266.4989486467389,2900.252653589586,1042.9794389324734,-1633.753704942847,333.375
16585,2.9998594665342844,367.275560185182,745.6160256945502,1493.0802429397554,556.4457929398661,-747.4642172452052,171.0625
16586,5.845743604991883,431.3839551963515,821.3530384341688,2682.955518098747,626.3684968152602,-1861.602479664578,322.5625
16587,3.100194064616126,299.3415106214511,955.4825762800311,1588.4834967915822,627.4120434507411,-633.000920511551,867.3125
16588,1.153066321361093,896.0046752444957,1704.9873751815885,2841.840192874734,1300.4960252130422,-1136.8528176931454,329.875
16589,3.0315153558337484,765.2120687160309,1464.9774563207702,2803.4819748069376,1115.0947625184006,-1338.5045184861674,196.4375
16590,5.090565584613333,568.4885108297002,941.4468583533669,1439.3727615140572,754.9676845915335,-497.92590316069027,356.625
16591,2.803963669544987,641.9177147150175,1008.1240546022691,1227.2050285123769,825.0208846586434,-219.0809739101078,73.8125
16592,13.548262322263895,631.3679034289544,1147.2146832786862,2392.434342087977,889.2912933538203,-1245.2196588092906,309.9375
16593,3.2264919186065235,488.95844388134003,1054.337721582412,2268.178215886069,771.648082731876,-1213.8404943036571,377.9375
16594,2.6459529830871547,376.91235059233196,1079.7337826833525,1720.528655961838,728.3230666378422,-640.7948732784855,204.0
16595,4.901874845100899,748.3086730441875,1285.647100402036,3146.7752725127543,1016.9778867231116,-1861.1281721107184,315.25
16596,3.1720695006894926,697.8592649043046,1091.1225250141044,2495.7218748944188,894.4908949592045,-1404.5993498803143,416.0625
16597,2.404927371108626,856.5699314150287,1459.8859203662582,2820.889753552628,1158.2279258906435,-1361.0038331863698,326.6875
16598,3.062522243348779,723.2689021363302,1315.3979349750587,2533.4039653447503,1019.3334185556944,-1218.0060303696916,153.0625
16599,6.533388447349066,725.3551973853118,1117.5165110095475,2741.3055437356556,921.4358541974296,-1623.7890327261082,415.8125
16600,2.4044709850913026,702.4112643658,1219.3826847582652,1679.8910089893866,960.8969745620326,-460.5083242311214,262.1875
16601,3.8143748533748574,595.561563741691,988.3489779392439,1527.3910027545726,791.9552708404674,-539.0420248153287,149.125
16602,6.705660682909051,717.1765293874345,795.0687128505843,1530.4144103678761,756.1226211190094,-735.3456975172918,194.875
16603,5.131644346411548,822.7030501092444,1405.1561439847947,2624.5228125224726,1113.9295970470196,-1219.366668537678,374.6875
16604,2.7778111930258182,739.3507923485981,1368.2186260780131,2324.5922717233875,1053.7847092133056,-956.3736456453744,472.0625
16605,2.117924194266852,574.601404832788,1684.1711744306242,3618.082060805151,1129.3862896317062,-1933.9108863745266,923.8125
16606,1.0827644997953068,244.12153013878455,811.115624071907,2929.791592184417,527.6185771053457,-2118.67596811251,208.9375
16607,4.786099454710151,696.0116976782822,922.1395851006988,2414.8972672646964,809.0756413894906,-1492.7576821639977,148.0625
16608,6.7540677387145545,710.755107187025,1399.3506851491081,2359.5044937222333,1055.0528961680666,-960.1538085731252,183.0625
16609,5.458819464506132,104.16475549751515,494.73465244009816,1115.5491299513192,299.44970396880666,-620.814477511221,110.6875
16610,9.03579178879942,347.83526922413955,937.5692377948204,1700.5944412605638,642.70225350948,-763.0252034657434,274.8125
16611,3.553446849465874,894.3078987995693,1422.586105938025,1507.8427788736944,1158.4470023687973,-85.25667293566949,362.1875
16612,2.7610043275377785,550.2359485663835,917.0540961017766,1316.36025504309,733.6450223340801,-399.30615894131347,134.4375
16613,7.438635128849889,704.0094905501178,1282.3833875604846,2560.3372878682317,993.1964390553012,-1277.953900307747,219.1875
16614,4.562804933836341,752.1877509599258,1286.3126539870257,2626.859715080165,1019.2502024734757,-1340.5470610931395,294.5625
16615,3.172056323970872,743.5771989424436,1087.7347129003908,1524.3174339934865,915.6559559214172,-436.58272109309564,431.6875
16616,2.3164772338655477,610.8540407953042,1277.3017123332509,2740.37372852932,944.0778765642775,-1463.0720161960692,256.25
16617,3.902486116664446,506.82589826367195,1228.7983924437804,3010.769946094929,867.8121453537261,-1781.9715536511485,253.125
16618,3.9499384566642832,745.0234592709375,1365.750901027548,2605.385247165484,1055.3871801492428,-1239.634346137936,213.75
16619,4.678355258057766,434.8687818330412,913.4985302366844,2987.0381842829856,674.1836560348628,-2073.539654046301,133.0
16620,7.518398124350551,533.9117155126771,1008.9659478008277,2560.6944197307203,771.4388316567524,-1551.7284719298925,295.9375
16621,3.378691290526678,598.0281149826048,945.6423809019528,2425.508584643882,771.8352479422788,-1479.866203741929,328.0
16622,3.0493686412427885,599.545833074419,1119.6898701243742,2645.3143521006673,859.6178515993965,-1525.624481976293,152.1875
16623,6.570997011794735,763.637891065734,1418.2025990066384,2537.711671312477,1090.9202450361863,-1119.5090723058386,288.8125
16624,3.4625014721811427,591.6073423858143,1271.1486267378261,2462.76782725522,931.3779845618202,-1191.6192005173937,443.125
16625,2.2575347638400314,580.8452890055327,1021.6752015721606,2243.144510921197,801.2602452888466,-1221.4693093490362,257.3125
16626,3.886213846856853,156.18929238833775,1072.1843682190686,1681.9875226160389,614.1868303037031,-609.8031543969703,261.8125
16627,3.8208374664991167,672.6239245761835,1193.5976777157455,2681.02881047826,933.1108011459645,-1487.4311327625144,362.125
16628,2.7613223945669048,242.46482793147933,1136.6211905196396,1511.365433606408,689.5430092255594,-374.7442430867684,202.125
16629,4.947247081864667,590.8121486857888,792.4848355974851,1366.078192450671,691.648492141637,-573.5933568531858,340.3125
16630,2.9384603509249723,539.7400779623778,818.2850468592919,1707.0553681502818,679.0125624108348,-888.7703212909898,109.4375
16631,9.137599570071593,493.89029264006484,1207.278642165752,1774.3815790376732,850.5844674029084,-567.1029368719212,151.9375
16632,6.581672321288934,593.0999974845568,1156.2814226601863,3345.8614926471796,874.6907100723715,-2189.5800699869933,672.0
16633,1.4880890367279327,742.9913804302442,1320.5145423623262,2926.9239271583756,1031.7529613962852,-1606.4093847960494,364.1875
16634,2.7459645447087233,628.1617987511282,1252.977317226302,2609.44359499308,940.5695579887151,-1356.466277766778,184.875
16635,5.4092620531458575,423.13854186978887,957.1883789185715,1633.266229707126,690.1634603941802,-676.0778507885545,405.625
16636,2.4653295116957272,632.9849174501285,734.6806203820846,1574.3312198182678,683.8327689161065,-839.6505994361831,189.1875
16637,5.2857561662907555,854.3392832821146,944.8139588547826,1340.3664774431752,899.5766210684486,-395.55251858839256,192.5625
16638,5.193439277003554,427.4611928199652,1031.17150189882,1443.040132973147,729.3163473593926,-411.8686310743269,185.875
16639,5.379946421020103,492.20299024589957,947.3960034926108,2511.898615046885,719.7994968692552,-1564.5026115542742,294.5625
16640,3.3949560642296857,911.5240657477268,1458.001763190568,2965.9716009990457,1184.7629144691473,-1507.9698378084777,223.875
16641,4.467834993964719,717.0402730131387,1252.412793609136,2481.0983837823705,984.7265333111375,-1228.6855901732345,212.5625
16642,4.704483792864057,547.908854100304,1158.4827367391017,2101.9960910478835,853.1957954197028,-943.5133543087818,678.75
16643,1.4732070198472462,730.0405395783595,1213.6978524685621,2634.721675510212,971.8691960234607,-1421.02382304165,192.3125
16644,5.197461147808654,664.0481864511013,783.3055169508482,1223.765105305066,723.6768517009748,-440.4595883542179,119.375
16645,8.376860254980464,760.525255899984,1170.6272594191248,2479.0749824486547,965.5762576595544,-1308.44772302953,209.1875
16646,4.779889309525248,796.1452837824538,1160.7967264989916,2422.526564526898,978.4710051407227,-1261.7298380279062,187.375
16647,5.336846863087734,250.46490700252258,781.5834251862519,1436.1711418632976,516.0241660943873,-654.5877166770457,526.5625
16648,1.8989508162992879,841.842531261666,1469.6984631294922,2944.005355750792,1155.770497195579,-1474.3068926213,301.25
16649,3.3201836746435096,570.289600610959,1055.3569184565326,2541.6417174527337,812.8232595337458,-1486.284798996201,143.75
16650,6.956801444719485,418.68080137104175,969.2431337368811,1571.8199388285557,693.9619675539614,-602.5768050916746,212.0625
16651,4.71574265782702,576.1684049072092,1073.6985105763138,2461.8305055907936,824.9334577417615,-1388.1319950144798,264.1875
16652,3.783804138087623,676.8357872266682,1074.9721513083723,2515.8761323820863,875.9039692675203,-1440.903981073714,134.5
16653,7.43552964687658,393.23236574656454,1030.953192194238,1438.0631918472943,712.0927789704012,-407.1099996530563,148.5
16654,6.734007291128402,522.4365004501303,849.1258161602653,1485.1392835431031,685.7811583051978,-636.0134673828378,190.75
16655,5.242571786421874,683.5797846660004,1384.2167518204317,2879.573472588434,1033.898268243216,-1495.3567207680023,220.6875
16656,4.531240387838175,612.4691726474437,1024.3615756898391,1752.3447086983444,818.4153741686414,-727.9831330085053,144.5
16657,6.920448155912316,210.70218598069908,901.010890820487,1493.206950101004,555.8565384005931,-592.1960592805169,219.0
16658,4.5461948337074665,762.149518037383,1405.2037447029304,2814.746115769674,1083.6766313701567,-1409.5423710667435,257.75
16659,3.879641115389947,847.1755466530561,1219.8938974734658,2536.46508751389,1033.534722063261,-1316.5711900404242,250.43749999999997
16660,3.993011468894428,579.2180997713759,937.2887732534393,2462.081485799339,758.2534365124077,-1524.7927125458998,260.3125
16661,3.8414279946663434,245.52424855775908,914.5708192247366,1567.5391993573476,580.0475338912479,-652.968380132611,318.4375
16662,3.1406886629762667,560.3553925771325,1056.5127819464954,2303.1998933033597,808.4340872618139,-1246.6871113568643,274.8125
16663,3.6389273260824058,468.48284574708725,694.6347383999134,2579.4287423118335,581.5587920735004,-1884.79400391192,123.1875
16664,8.11752333421093,687.3792895812909,1260.6411346636662,2857.340529908333,974.0102121224786,-1596.6993952446667,168.0625
16665,5.950169588868245,542.353170419334,1270.1454538670694,3011.278461735446,906.2493121432017,-1741.1330078683766,151.0
16666,6.6221049201394875,875.1702683629156,1341.3314279867463,2703.953625991226,1108.250848174831,-1362.6221980044797,264.8125
16667,3.770723061505098,530.9983583877331,738.1842155197066,1210.196219793532,634.5912869537199,-472.01200427382537,183.25
16668,5.456931608340141,470.2035963907121,993.5126149931316,2732.806293158418,731.8581056919219,-1739.2936781652866,404.9375
16669,2.469259301750699,415.12249659507904,750.0432679811871,1246.2627702678396,582.5828822881331,-496.2195022866525,298.8125
16670,3.346166375970434,743.8830713950929,747.5988276013682,2567.753813100135,745.7409494982305,-1820.154985498767,145.625
16671,6.8665162099273545,715.3297585758855,1486.8679598569445,2826.3740970142085,1101.098859216415,-1339.506137157264,428.5
16672,2.3348801008493747,569.4389820762025,905.1929901970717,1499.8528148772386,737.3159861366371,-594.6598246801669,181.9375
16673,5.494513637744784,603.5556338654211,1250.5840336338274,3290.1489830589867,927.0698337496242,-2039.5649494251593,333.8125
16674,2.9956801630675347,690.9386169294557,1088.3091538832457,1884.4385801696565,889.6238854063507,-796.1294262864108,159.5
16675,6.269509124603822,217.64727807219433,910.2696850980619,1514.0098213500441,563.9584815851281,-603.7401362519822,871.8125
16676,1.145284601331226,472.52437912873705,948.1817546164833,2899.7002272642762,710.3530668726102,-1951.5184726477928,336.9375
16677,2.9678514969472536,207.11838360550294,1345.0938054802805,2285.96703856331,776.1060945428917,-940.8732330830294,900.75
16678,1.1095509177134995,726.7361426807023,1342.3789983787144,2443.4643894504406,1034.5575705297083,-1101.0853910717262,146.25
16679,6.830923464909743,534.8721780067372,890.9085089188924,2293.864877805351,712.8903434628148,-1402.9563688864587,219.625
16680,4.5534175112735875,698.4210247570622,931.2475307175422,2676.7367248349246,814.8342777373023,-1745.4891941173823,253.74999999999997
16681,3.9403907456550704,407.56560039751395,702.8298859171717,1401.6015796728793,555.1977431573429,-698.7716937557076,500.87499999999994
16682,1.9963428208656608,575.1961217308784,1036.7561366125228,2345.046665871046,805.9761291717007,-1308.2905292585233,481.4375
16683,2.0771603984007574,688.4164795629766,1321.5731211158204,2647.894749556212,1004.9948003393986,-1326.3216284403916,296.875
16684,3.2325031187397557,556.713024261345,1079.8834832405503,3104.9140696287814,818.2982537509477,-2025.030586388231,337.375
16685,2.9640766238699836,773.4382987270865,1104.1017809027576,2585.0505911138043,938.770039814922,-1480.9488102110467,206.5625
16686,4.838306947275695,845.2769375833223,1354.8545445456327,2723.1424770580047,1100.0657410644776,-1368.287932512372,710.5
16687,1.404167923147993,662.6942938960807,878.2794287857159,2434.9041887782873,770.4868613408983,-1556.6247599925714,999.0
16688,1.0012360513598138,533.9776118270441,1137.8122482911683,2805.0255711906248,835.8949300591062,-1667.2133228994564,179.125
16689,5.583562369368639,726.3088129326167,1215.8720525127458,2454.3566284919166,971.0904327226813,-1238.4845759791708,813.3125
